"","x"
"14602",57924
"14603",57924
"14604",57924
"14605",57924
"14606",57924
"14607",57924
"14608",57924
"14609",57924
"14610",57924
"14611",57924
"14612",57924
"14613",57924
"14614",57924
"14615",57924
"14616",57924
"14617",57924
"14618",57924
"14619",57924
"14620",57924
"14621",57924
"14622",57924
"14623",57924
"14624",57924
"14625",57924
"14626",57924
"14627",57924
"14628",57924
"14629",57924
"14630",57924
"14631",57924
"14632",57924
"14633",57924
"14634",57924
"14635",57924
"14636",57924
"14637",57924
"14638",57924
"14639",57924
"14640",57924
"14641",57924
"14642",57924
"14643",57924
"14644",57924
"14645",57924
"14646",57924
"14647",57924
"14648",57924
"14649",57924
"14650",57924
"14651",57924
"14652",57924
"14653",57924
"14654",57924
"14655",57924
"14656",57924
"14657",57924
"14658",57924
"14659",57924
"14660",57924
"14661",57924
"14662",57924
"14663",57924
"14664",57924
"14665",57924
"14666",57924
"14667",57924
"14668",57924
"14669",57924
"14670",57924
"14671",57924
"14672",57924
"14673",57924
"14674",57924
"14675",57924
"14676",57924
"14677",57924
"14678",57924
"14679",57924
"14680",57924
"14681",57924
"14682",57924
"14683",57924
"14684",57924
"14685",57924
"14686",57924
"14687",57924
"14688",57924
"14689",57924
"14690",57924
"14691",57924
"14692",57924
"14693",57924
"14694",57924
"14695",57924
"14696",57924
"14697",57924
"14698",57924
"14699",57924
"14700",57924
"14701",57924
"14702",57924
"14703",57924
"14704",57924
"14705",57924
"14706",57924
"14707",57924
"14708",57924
"14709",57924
"14710",57924
"14711",57924
"14712",57924
"14713",57924
"14714",57924
"14715",57924
"14716",57924
"14717",57924
"14718",57924
"14719",57924
"14720",57924
"14721",57924
"14722",57924
"14723",57924
"14724",57924
"14725",57924
"14726",57924
"14727",57924
"14728",57924
"14729",57924
"14730",57924
"14731",57924
"14732",57924
"14733",57924
"14734",57924
"14735",57924
"14736",57924
"14737",57924
"14738",57924
"14739",57924
"14740",57924
"14741",57924
"14742",57924
"14743",57924
"14744",57924
"14745",57924
"14746",57924
"14747",57924
"14748",57924
"14749",57924
"14750",57924
"14751",57924
"14752",57924
"14753",57924
"14754",57924
"14755",57924
"14756",57924
"14757",57924
"14758",57924
"14759",57924
"14760",57924
"14761",57924
"14762",57924
"14763",57924
"14764",57924
"14765",57924
"14766",57924
"14767",57924
"14768",57924
"14769",57924
"14770",57924
"14771",57924
"14772",57924
"14773",57924
"14774",57924
"14775",57924
"14776",57924
"14777",57924
"14778",57924
"14779",57924
"14780",57924
"14781",57924
"14782",57924
"14783",57924
"14784",57924
"14785",57924
"14786",57924
"14787",57924
"14788",57924
"14789",57924
"14790",57924
"14791",57924
"14792",57924
"14793",57924
"14794",57924
"14795",57924
"14796",57924
"14797",57924
"14798",57924
"14799",57924
"14800",57924
"14801",57924
"14802",57924
"14803",57924
"14804",57924
"14805",57924
"14806",57924
"14807",57924
"14808",57924
"14809",57924
"14810",57924
"14811",57924
"14812",57924
"14813",57924
"14814",57924
"14815",57924
"14816",57924
"14817",57924
"14818",57924
"14819",57924
"14820",57924
"14821",57924
"14822",57924
"14823",57924
"14824",57924
"14825",57924
"14826",57924
"14827",57924
"14828",57924
"14829",57924
"14830",57924
"14831",57924
"14832",57924
"14833",57924
"14834",57924
"14835",57924
"14836",57924
"14837",57924
"14838",57924
"14839",57924
"14840",57924
"14841",57924
"14842",57924
"14843",57924
"14844",57924
"14845",57924
"14846",57924
"14847",57924
"14848",57924
"14849",57924
"14850",57924
"14851",57924
"14852",57924
"14853",57924
"14854",57924
"14855",57924
"14856",57924
"14857",57924
"14858",57924
"14859",57924
"14860",57924
"14861",57924
"14862",57924
"14863",57924
"14864",57924
"14865",57924
"14866",57924
"14867",57924
"14868",57924
"14869",57924
"14870",57924
"14871",57924
"14872",57924
"14873",57924
"14874",57924
"14875",57924
"14876",57924
"14877",57924
"14878",57924
"14879",57924
"14880",57924
"14881",57924
"14882",57924
"14883",57924
"14884",57924
"14885",57924
"14886",57924
"14887",57924
"14888",57924
"14889",57924
"14890",57924
"14891",57924
"14892",57924
"14893",57924
"14894",57924
"14895",57924
"14896",57924
"14897",57924
"14898",57924
"14899",57924
"14900",57924
"14901",57924
"14902",57924
"14903",57924
"14904",57924
"14905",57924
"14906",57924
"14907",57924
"14908",57924
"14909",57924
"14910",57924
"14911",57924
"14912",57924
"14913",57924
"14914",57924
"14915",57924
"14916",57924
"14917",57924
"14918",57924
"14919",57924
"14920",57924
"14921",57924
"14922",57924
"14923",57924
"14924",57924
"14925",57924
"14926",57924
"14927",57924
"14928",57924
"14929",57924
"14930",57924
"14931",57924
"14932",57924
"14933",57924
"14934",57924
"14935",57924
"14936",57924
"14937",57924
"14938",57924
"14939",57924
"14940",57924
"14941",57924
"14942",57924
"14943",57924
"14944",57924
"14945",57924
"14946",57924
"14947",57924
"14948",57924
"14949",57924
"14950",57924
"14951",57924
"14952",57924
"14953",57924
"14954",57924
"14955",57924
"14956",57924
"14957",57924
"14958",57924
"14959",57924
"14960",57924
"14961",57924
"14962",57924
"14963",57924
"14964",57924
"14965",57924
"14966",57924
"14967",57924
"14968",57924
"14969",57924
"14970",57924
"14971",57924
"14972",57924
"14973",57924
"14974",57924
"14975",57924
"14976",57924
"14977",57924
"14978",57924
"14979",57924
"14980",57924
"14981",57924
"14982",57924
"14983",57924
"14984",57924
"14985",57924
"14986",57924
"14987",57924
"14988",57924
"14989",57924
"14990",57924
"14991",57924
"14992",57924
"14993",57924
"14994",57924
"14995",57924
"14996",57924
"14997",57924
"14998",57924
"14999",57924
"15000",57924
"15001",57924
"15002",57924
"15003",57924
"15004",57924
"15005",57924
"15006",57924
"15007",57924
"15008",57924
"15009",57924
"15010",57924
"15011",57924
"15012",57924
"15013",57924
"15014",57924
"15015",57924
"15016",57924
"15017",57924
"15018",57924
"15019",57924
"15020",57924
"15021",57924
"15022",57924
"15023",57924
"15024",57924
"15025",57924
"15026",57924
"15027",57924
"15028",57924
"15029",57924
"15030",57924
"15031",57924
"15032",57924
"15033",57924
"15034",57924
"15035",57924
"15036",57924
"15037",57924
"15038",57924
"15039",57924
"15040",57924
"15041",57924
"15042",57924
"15043",57924
"15044",57924
"15045",57924
"15046",57924
"15047",57924
"15048",57924
"15049",57924
"15050",57924
"15051",57924
"15052",57924
"15053",57924
"15054",57924
"15055",57924
"15056",57924
"15057",57924
"15058",57924
"15059",57924
"15060",57924
"15061",57924
"15062",57924
"15063",57924
"15064",57924
"15065",57924
"15066",57924
"15067",57924
"15068",57924
"15069",57924
"15070",57924
"15071",57924
"15072",57924
"15073",57924
"15074",57924
"15075",57924
"15076",57924
"15077",57924
"15078",57924
"15079",57924
"15080",57924
"15081",57924
"15082",57924
"15083",57924
"15084",57924
"15085",57924
"15086",57924
"15087",57924
"15088",57924
"15089",57924
"15090",57924
"15091",57924
"15092",57924
"15093",57924
"15094",57924
"15095",57924
"15096",57924
"15097",57924
"15098",57924
"15099",57924
"15100",57924
"15101",57924
"15102",57924
"15103",57924
"15104",57924
"15105",57924
"15106",57924
"15107",57924
"15108",57924
"15109",57924
"15110",57924
"15111",57924
"15112",57924
"15113",57924
"15114",57924
"15115",57924
"15116",57924
"15117",57924
"15118",57924
"15119",57924
"15120",57924
"15121",57924
"15122",57924
"15123",57924
"15124",57924
"15125",57924
"15126",57924
"15127",57924
"15128",57924
"15129",57924
"15130",57924
"15131",57924
"15132",57924
"15133",57924
"15134",57924
"15135",57924
"15136",57924
"15137",57924
"15138",57924
"15139",57924
"15140",57924
"15141",57924
"15142",57924
"15143",57924
"15144",57924
"15145",57924
"15146",57924
"15147",57924
"15148",57924
"15149",57924
"15150",57924
"15151",57924
"15152",57924
"15153",57924
"15154",57924
"15155",57924
"15156",57924
"15157",57924
"15158",57924
"15159",57924
"15160",57924
"15161",57924
"15162",57924
"15163",57924
"15164",57924
"15165",57924
"15166",57924
"15167",57924
"15168",57924
"15169",57924
"15170",57924
"15171",57924
"15172",57924
"15173",57924
"15174",57924
"15175",57924
"15176",57924
"15177",57924
"15178",57924
"15179",57924
"15180",57924
"15181",57924
"15182",57924
"15183",57924
"15184",57924
"15185",57924
"15186",57924
"15187",57924
"15188",57924
"15189",57924
"15190",57924
"15191",57924
"15192",57924
"15193",57924
"15194",57924
"15195",57924
"15196",57924
"15197",57924
"15198",57924
"15199",57924
"15200",57924
"15201",57924
"15202",57924
"15203",57924
"15204",57924
"15205",57924
"15206",57924
"15207",57924
"15208",57924
"15209",57924
"15210",57924
"15211",57924
"15212",57924
"15213",57924
"15214",57924
"15215",57924
"15216",57924
"15217",57924
"15218",57924
"15219",57924
"15220",57924
"15221",57924
"15222",57924
"15223",57924
"15224",57924
"15225",57924
"15226",57924
"15227",57924
"15228",57924
"15229",57924
"15230",57924
"15231",57924
"15232",57924
"15233",57924
"15234",57924
"15235",57924
"15236",57924
"15237",57924
"15238",57924
"15239",57924
"15240",57924
"15241",57924
"15242",57924
"15243",57924
"15244",57924
"15245",57924
"15246",57924
"15247",57924
"15248",57924
"15249",57924
"15250",57924
"15251",57924
"15252",57924
"15253",57924
"15254",57924
"15255",57924
"15256",57924
"15257",57924
"15258",57924
"15259",57924
"15260",57924
"15261",57924
"15262",57924
"15263",57924
"15264",57924
"15265",57924
"15266",57924
"15267",57924
"15268",57924
"15269",57924
"15270",57924
"15271",57924
"15272",57924
"15273",57924
"15274",57924
"15275",57924
"15276",57924
"15277",57924
"15278",57924
"15279",57924
"15280",57924
"15281",57924
"15282",57924
"15283",57924
"15284",57924
"15285",57924
"15286",57924
"15287",57924
"15288",57924
"15289",57924
"15290",57924
"15291",57924
"15292",57924
"15293",57924
"15294",57924
"15295",57924
"15296",57924
"15297",57924
"15298",57924
"15299",57924
"15300",57924
"15301",57924
"15302",57924
"15303",57924
"15304",57924
"15305",57924
"15306",57924
"15307",57924
"15308",57924
"15309",57924
"15310",57924
"15311",57924
"15312",57924
"15313",57924
"15314",57924
"15315",57924
"15316",57924
"15317",57924
"15318",57924
"15319",57924
"15320",57924
"15321",57924
"15322",57924
"15323",57924
"15324",57924
"15325",57924
"15326",57924
"15327",57924
"15328",57924
"15329",57924
"15330",57924
"15331",57924
"15332",57924
"15333",57924
"15334",57924
"15335",57924
"15336",57924
"15337",57924
"15338",57924
"15339",57924
"15340",57924
"15341",57924
"15342",57924
"15343",57924
"15344",57924
"15345",57924
"15346",57924
"15347",57924
"15348",57924
"15349",57924
"15350",57924
"15351",57924
"15352",57924
"15353",57924
"15354",57924
"15355",57924
"15356",57924
"15357",57924
"15358",57924
"15359",57924
"15360",57924
"15361",57924
"15362",57924
"15363",57924
"15364",57924
"15365",57924
"15366",57924
"15367",57924
"15368",57924
"15369",57924
"15370",57924
"15371",57924
"15372",57924
"15373",57924
"15374",57924
"15375",57924
"15376",57924
"15377",57924
"15378",57924
"15379",57924
"15380",57924
"15381",57924
"15382",57924
"15383",57924
"15384",57924
"15385",57924
"15386",57924
"15387",57924
"15388",57924
"15389",57924
"15390",57924
"15391",57924
"15392",57924
"15393",57924
"15394",57924
"15395",57924
"15396",57924
"15397",57924
"15398",57924
"15399",57924
"15400",57924
"15401",57924
"15402",57924
"15403",57924
"15404",57924
"15405",57924
"15406",57924
"15407",57924
"15408",57924
"15409",57924
"15410",57924
"15411",57924
"15412",57924
"15413",57924
"15414",57924
"15415",57924
"15416",57924
"15417",57924
"15418",57924
"15419",57924
"15420",57924
"15421",57924
"15422",57924
"15423",57924
"15424",57924
"15425",57924
"15426",57924
"15427",57924
"15428",57924
"15429",57924
"15430",57924
"15431",57924
"15432",57924
"15433",57924
"15434",57924
"15435",57924
"15436",57924
"15437",57924
"15438",57924
"15439",57924
"15440",57924
"15441",57924
"15442",57924
"15443",57924
"15444",57924
"15445",57924
"15446",57924
"15447",57924
"15448",57924
"15449",57924
"15450",57924
"15451",57924
"15452",57924
"15453",57924
"15454",57924
"15455",57924
"15456",57924
"15457",57924
"15458",57924
"15459",57924
"15460",57924
"15461",57924
"15462",57924
"15463",57924
"15464",57924
"15465",57924
"15466",57924
"15467",57924
"15468",57924
"15469",57924
"15470",57924
"15471",57924
"15472",57924
"15473",57924
"15474",57924
"15475",57924
"15476",57924
"15477",57924
"15478",57924
"15479",57924
"15480",57924
"15481",57924
"15482",57924
"15483",57924
"15484",57924
"15485",57924
"15486",57924
"15487",57924
"15488",57924
"15489",57924
"15490",57924
"15491",57924
"15492",57924
"15493",57924
"15494",57924
"15495",57924
"15496",57924
"15497",57924
"15498",57924
"15499",57924
"15500",57924
"15501",57924
"15502",57924
"15503",57924
"15504",57924
"15505",57924
"15506",57924
"15507",57924
"15508",57924
"15509",57924
"15510",57924
"15511",57924
"15512",57924
"15513",57924
"15514",57924
"15515",57924
"15516",57924
"15517",57924
"15518",57924
"15519",57924
"15520",57924
"15521",57924
"15522",57924
"15523",57924
"15524",57924
"15525",57924
"15526",57924
"15527",57924
"15528",57924
"15529",57924
"15530",57924
"15531",57924
"15532",57924
"15533",57924
"15534",57924
"15535",57924
"15536",57924
"15537",57924
"15538",57924
"15539",57924
"15540",57924
"15541",57924
"15542",57924
"15543",57924
"15544",57924
"15545",57924
"15546",57924
"15547",57924
"15548",57924
"15549",57924
"15550",57924
"15551",57924
"15552",57924
"15553",57924
"15554",57924
"15555",57924
"15556",57924
"15557",57924
"15558",57924
"15559",57924
"15560",57924
"15561",57924
"15562",57924
"15563",57924
"15564",57924
"15565",57924
"15566",57924
"15567",57924
"15568",57924
"15569",57924
"15570",57924
"15571",57924
"15572",57924
"15573",57924
"15574",57924
"15575",57924
"15576",57924
"15577",57924
"15578",57924
"15579",57924
"15580",57924
"15581",57924
"15582",57924
"15583",57924
"15584",57924
"15585",57924
"15586",57924
"15587",57924
"15588",57924
"15589",57924
"15590",57924
"15591",57924
"15592",57924
"15593",57924
"15594",57924
"15595",57924
"15596",57924
"15597",57924
"15598",57924
"15599",57924
"15600",57924
"15601",57924
"15602",57924
"15603",57924
"15604",57924
"15605",57924
"15606",57924
"15607",57924
"15608",57924
"15609",57924
"15610",57924
"15611",57924
"15612",57924
"15613",57924
"15614",57924
"15615",57924
"15616",57924
"15617",57924
"15618",57924
"15619",57924
"15620",57924
"15621",57924
"15622",57924
"15623",57924
"15624",57924
"15625",57924
"15626",57924
"15627",57924
"15628",57924
"15629",57924
"15630",57924
"15631",57924
"15632",57924
"15633",57924
"15634",57924
"15635",57924
"15636",57924
"15637",57924
"15638",57924
"15639",57924
"15640",57924
"15641",57924
"15642",57924
"15643",57924
"15644",57924
"15645",57924
"15646",57924
"15647",57924
"15648",57924
"15649",57924
"15650",57924
"15651",57924
"15652",57924
"15653",57924
"15654",57924
"15655",57924
"15656",57924
"15657",57924
"15658",57924
"15659",57924
"15660",57924
"15661",57924
"15662",57924
"15663",57924
"15664",57924
"15665",57924
"15666",57924
"15667",57924
"15668",57924
"15669",57924
"15670",57924
"15671",57924
"15672",57924
"15673",57924
"15674",57924
"15675",57924
"15676",57924
"15677",57924
"15678",57924
"15679",57924
"15680",57924
"15681",57924
"15682",57924
"15683",57924
"15684",57924
"15685",57924
"15686",57924
"15687",57924
"15688",57924
"15689",57924
"15690",57924
"15691",57924
"15692",57924
"15693",57924
"15694",57924
"15695",57924
"15696",57924
"15697",57924
"15698",57924
"15699",57924
"15700",57924
"15701",57924
"15702",57924
"15703",57924
"15704",57924
"15705",57924
"15706",57924
"15707",57924
"15708",57924
"15709",57924
"15710",57924
"15711",57924
"15712",57924
"15713",57924
"15714",57924
"15715",57924
"15716",57924
"15717",57924
"15718",57924
"15719",57924
"15720",57924
"15721",57924
"15722",57924
"15723",57924
"15724",57924
"15725",57924
"15726",57924
"15727",57924
"15728",57924
"15729",57924
"15730",57924
"15731",57924
"15732",57924
"15733",57924
"15734",57924
"15735",57924
"15736",57924
"15737",57924
"15738",57924
"15739",57924
"15740",57924
"15741",57924
"15742",57924
"15743",57924
"15744",57924
"15745",57924
"15746",57924
"15747",57924
"15748",57924
"15749",57924
"15750",57924
"15751",57924
"15752",57924
"15753",57924
"15754",57924
"15755",57924
"15756",57924
"15757",57924
"15758",57924
"15759",57924
"15760",57924
"15761",57924
"15762",57924
"15763",57924
"15764",57924
"15765",57924
"15766",57924
"15767",57924
"15768",57924
"15769",57924
"15770",57924
"15771",57924
"15772",57924
"15773",57924
"15774",57924
"15775",57924
"15776",57924
"15777",57924
"15778",57924
"15779",57924
"15780",57924
"15781",57924
"15782",57924
"15783",57924
"15784",57924
"15785",57924
"15786",57924
"15787",57924
"15788",57924
"15789",57924
"15790",57924
"15791",57924
"15792",57924
"15793",57924
"15794",57924
"15795",57924
"15796",57924
"15797",57924
"15798",57924
"15799",57924
"15800",57924
"15801",57924
"15802",57924
"15803",57924
"15804",57924
"15805",57924
"15806",57924
"15807",57924
"15808",57924
"15809",57924
"15810",57924
"15811",57924
"15812",57924
"15813",57924
"15814",57924
"15815",57924
"15816",57924
"15817",57924
